,,"name=EM11_GGG2, teachings=[name=RETI E SISTEMI INFORMATIVI_EM11, course=EM11_GGG2, teacher=5591776, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=POLITICHE ECONOMICHE PER LO SVILUPPO LOCALE_EM11, course=EM11_GGG2, teacher=24560438, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=3], partition=NO, year=2, campus=San Giobbe, size=4","name=EM13_AF1, teachings=[name=LEADERSHIP_EM13, course=EM13_AF1, teacher=5593481, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=5, name=FINANCIAL MATHEMATICS PROBLEMS FOR BUSINESS_EM13, course=EM13_AF1, teacher=5592915, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=5, name=ADVANCED MANAGEMENT CONTROL_EM13, course=EM13_AF1, teacher=5591814, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=5, name=STRATEGY PLANNING AND CONTROL SYSTEM - 1_EM13, course=EM13_AF1, teacher=24564405, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=4, name=BUSINESS MODEL INNOVATION_EM13, course=EM13_AF1, teacher=5592881, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=5], partition=NO, year=1, campus=San Giobbe, size=6","name=EM13_AF2, teachings=[name=COMPETITION LAW_EM13, course=EM13_AF2, teacher=22991277, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=2], partition=NO, year=2, campus=San Giobbe, size=2","name=EM13_IMG1, teachings=[name=BUSINESS PROCESS ANALYTICS_EM13, course=EM13_IMG1, teacher=5592915, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6, name=MAKING DECISIONS_EM13, course=EM13_IMG1, teacher=5592652, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=5, name=INDUSTRIAL DYNAMICS AND GLOBAL ECONOMIC CHALLENGES-1_EM13, course=EM13_IMG1, teacher=13097616, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6], partition=NO, year=1, campus=San Giobbe, size=6","name=EM13_IMK1, teachings=[name=BRAND MANAGEMENT_EM13, course=EM13_IMK1, teacher=5590857, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6, name=HISTORY OF INNOVATION_EM13, course=EM13_IMK1, teacher=24117430, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=4, name=PHILOSOPHICAL ISSUES IN CONTEMPORARY MANAGEMENT_EM13, course=EM13_IMK1, teacher=25766908, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4], partition=NO, year=1, campus=San Giobbe, size=7","name=EM14_GGG2, teachings=[name=FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM14, course=EM14_GGG2, teacher=5592848, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=FINTECH REGULATION AND FINANCIAL INNOVATION_EM14, course=EM14_GGG2, teacher=5668750, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=NETWORK ANALYSIS_EM14, course=EM14_GGG2, teacher=23500162, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=MODELS AND TECHNOLOGY FOR THE FINANCIAL INDUSTRY_EM14, course=EM14_GGG2, teacher=10297275, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=3, name=ACCOUNTING INFORMATION SYSTEMS AND FINANCIAL ANALYTICS_EM14, course=EM14_GGG2, teacher=19158250, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=6], partition=NO, year=2, campus=San Giobbe, size=4","name=EM15_QEM1, teachings=[name=BEHAVIOURAL ECONOMICS_EM15, course=EM15_QEM1, teacher=11229706, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=4], partition=NO, year=1, campus=San Giobbe, size=4","name=EM15_QEM2, teachings=[name=COMPETITION LAW_EM15, course=EM15_QEM2, teacher=22991277, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=2, name=ECONOMICS OF INEQUALITY_EM15, course=EM15_QEM2, teacher=5591334, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=3], partition=NO, year=2, campus=San Giobbe, size=2","name=EM15_QFR1, teachings=[name=DERIVATIVES AND INSURANCE - 1_EM15, course=EM15_QFR1, teacher=5591751, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=3, name=ECONOMICS OF RISK AND AGENT BEHAVIOUR_EM15, course=EM15_QFR1, teacher=5591624, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6, name=FINANCIAL ECONOMICS - 1_EM15, course=EM15_QFR1, teacher=22653441, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=5], partition=NO, year=1, campus=San Giobbe, size=8","name=EM15_QFR2, teachings=[name=AGENT-BASED MODELLING_EM15, course=EM15_QFR2, teacher=23500162, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=3], partition=NO, year=2, campus=San Giobbe, size=4","name=EM15_SFI1, teachings=[name=ADVANCED INSTRUMENTS FOR SUSTAINABLE FINANCE AND IMPACT FINANCING-1_EM15, course=EM15_SFI1, teacher=5591662, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=7], partition=NO, year=1, campus=San Giobbe, size=5","name=EM15_SFI2, teachings=[name=FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM15, course=EM15_SFI2, teacher=5592848, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=R CODING AND FINANCE ANALYTICS_EM15, course=EM15_SFI2, teacher=5590609, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=7, name=CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM15, course=EM15_SFI2, teacher=23832560, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=FINTECH REGULATION AND FINANCIAL INNOVATION_EM15, course=EM15_SFI2, teacher=5668750, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=INTERNATIONAL FINANCIAL REGULATION_EM15, course=EM15_SFI2, teacher=5668750, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6], partition=NO, year=2, campus=San Giobbe, size=4","name=EM20_F-ENG2, teachings=[name=R CODING AND FINANCE ANALYTICS_EM20, course=EM20_F-ENG2, teacher=5590609, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=7, name=CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM20, course=EM20_F-ENG2, teacher=23832560, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=FINTECH REGULATION AND FINANCIAL INNOVATION_EM20, course=EM20_F-ENG2, teacher=5668750, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=AGENT-BASED MODELLING_EM20, course=EM20_F-ENG2, teacher=23500162, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=3], partition=NO, year=2, campus=San Giobbe, size=7","name=EM20_F1, teachings=[name=ECONOMIA DEI MERCATI ED INVESTIMENTI FINANZIARI - 1_EM20, course=EM20_F1, teacher=22653441, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=LABORATORIO SUL RISCHIO DI RICICLAGGIO E AUTORICICLAGGIO NEI REATI TRIBUTARI E FRODI FISCALI_EM20, course=EM20_F1, teacher=12033880, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=LEGISLAZIONE BANCARIA I_EM20, course=EM20_F1, teacher=5592930, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=5], partition=NO, year=1, campus=San Giobbe, size=8","name=EM20_F2, teachings=[name=DIRITTO DELLE ASSICURAZIONI PRIVATE_EM20, course=EM20_F2, teacher=5591495, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=7, name=FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM20, course=EM20_F2, teacher=5592848, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=LABORATORIO SULLE SCELTE_EM20, course=EM20_F2, teacher=5592028, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4], partition=NO, year=2, campus=San Giobbe, size=7","name=EM20_QEM2, teachings=[name=BEHAVIOURAL ECONOMICS_EM20, course=EM20_QEM2, teacher=11229706, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=4, name=ECONOMICS OF INEQUALITY_EM20, course=EM20_QEM2, teacher=5591334, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=3], partition=NO, year=2, campus=San Giobbe, size=4","name=EM4_GGG1, teachings=[name=DIRITTO TRIBUTARIO AVANZATO B - FISCALITÀ INTERNAZIONALE E DELLE OPERAZIONI STRAORDINARIE_EM4_A-K, course=EM4_GGG1, teacher=5592618, campus=San Giobbe, partition=A-K, period=3° Periodo, elective=a scelta, frequency=3, size=7, name=POLITICHE FINANZIARIE E STRATEGIE DI INVESTIMENTO - 1_EM4_A-K, course=EM4_GGG1, teacher=26811596, campus=San Giobbe, partition=A-K, period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=SCIENZA DELLE FINANZE AVANZATO_EM4_A-K, course=EM4_GGG1, teacher=5591627, campus=San Giobbe, partition=A-K, period=3° Periodo, elective=Obbligatorio, frequency=3, size=7], partition=A-K, year=1, campus=San Giobbe, size=8","name=EM4_GGG1, teachings=[name=DIRITTO TRIBUTARIO AVANZATO B - FISCALITÀ INTERNAZIONALE E DELLE OPERAZIONI STRAORDINARIE_EM4_L-Z, course=EM4_GGG1, teacher=5591834, campus=San Giobbe, partition=L-Z, period=3° Periodo, elective=a scelta, frequency=3, size=6, name=POLITICHE FINANZIARIE E STRATEGIE DI INVESTIMENTO - 1_EM4_L-Z, course=EM4_GGG1, teacher=26811596, campus=San Giobbe, partition=L-Z, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6, name=SCIENZA DELLE FINANZE AVANZATO_EM4_L-Z, course=EM4_GGG1, teacher=5591627, campus=San Giobbe, partition=L-Z, period=3° Periodo, elective=Obbligatorio, frequency=3, size=7], partition=L-Z, year=1, campus=San Giobbe, size=7","name=EM4_GGG1, teachings=[name=METODI STATISTICI PER LA BUSINESS ANALYSIS_EM4, course=EM4_GGG1, teacher=5593509, campus=Palazzo Moro, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=2, name=DIRITTO DELLE RELAZIONI INDUSTRIALI E NUOVE TECNOLOGIE_EM4, course=EM4_GGG1, teacher=5593005, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=2], partition=NO, year=1, campus=Palazzo Moro, size=2","name=EM6_GGG1, teachings=[name=RETI E SISTEMI INFORMATIVI_EM6, course=EM6_GGG1, teacher=5591776, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=METODI STATISTICI PER LA BUSINESS ANALYSIS_EM6, course=EM6_GGG1, teacher=5593509, campus=Palazzo Moro, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=2, name=ECONOMIA E GESTIONE DELL'INNOVAZIONE_EM6, course=EM6_GGG1, teacher=5592423, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=6, name=STRATEGIE D'IMPRESA AVANZATO_EM6, course=EM6_GGG1, teacher=22086307, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=6], partition=NO, year=1, campus=San Giobbe, size=7","name=EM7_GGG1, teachings=[name=MARKETING ANALYTICS_EM7, course=EM7_GGG1, teacher=5592845, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=4, name=ANALISI ECONOMICA PER LE STRATEGIE DI BUSINESS_EM7, course=EM7_GGG1, teacher=20081823, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=METODOLOGIA DELLA RICERCA SOCIALE PER IL MANAGEMENT_EM7, course=EM7_GGG1, teacher=5591179, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4], partition=NO, year=1, campus=San Giobbe, size=6","name=EM9_GGG1, teachings=[name=DIRITTO COMMERCIALE DEL TURISMO - 1_EM9, course=EM9_GGG1, teacher=11897629, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=SVILUPPO TERRITORIALE E SOSTENIBILITÀ TURISTICA-1_EM9, course=EM9_GGG1, teacher=5592949, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=4, name=BENI CULTURALI E OFFERTA TURISTICA - 1_EM9, course=EM9_GGG1, teacher=5591907, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=INDAGINI E STATISTICHE PER IL TURISMO_EM9, course=EM9_GGG1, teacher=5593107, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=BUSINESS ECOSYSTEMS NEL TURISMO_EM9, course=EM9_GGG1, teacher=5153617, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=7], partition=NO, year=1, campus=San Giobbe, size=7","name=ET11_EA01, teachings=[name=ECONOMIA POLITICA - 1 - ESERCITAZIONI_ET11_A-Di , course=ET11_EA01, teacher=5592414, campus=San Giobbe, partition=A-Di , period=3° Periodo, elective=Obbligatorio, frequency=1, size=8, name=BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_A-Di , course=ET11_EA01, teacher=5592956, campus=San Giobbe, partition=A-Di , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=ECONOMIA POLITICA - 1_ET11_A-Di , course=ET11_EA01, teacher=24170318, campus=San Giobbe, partition=A-Di , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=DIRITTO PRIVATO - 1_ET11_A-Di , course=ET11_EA01, teacher=11536464, campus=San Giobbe, partition=A-Di , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=BILANCIO E ANALISI ECONOMICO-FINANZIARIA - ESERCITAZIONI_ET11_A-Di , course=ET11_EA01, teacher=5592490, campus=San Giobbe, partition=A-Di , period=3° Periodo, elective=Obbligatorio, frequency=1, size=7], partition=A-Di , year=1, campus=San Giobbe, size=8","name=ET11_EA01, teachings=[name=ECONOMIA POLITICA - 1 - ESERCITAZIONI_ET11_Dl-Pas , course=ET11_EA01, teacher=5592414, campus=San Giobbe, partition=Dl-Pas , period=3° Periodo, elective=Obbligatorio, frequency=1, size=8, name=BILANCIO E ANALISI ECONOMICO-FINANZIARIA - ESERCITAZIONI_ET11_Dl-Pas , course=ET11_EA01, teacher=5590482, campus=San Giobbe, partition=Dl-Pas , period=3° Periodo, elective=Obbligatorio, frequency=1, size=7, name=BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_Dl-Pas , course=ET11_EA01, teacher=5590482, campus=San Giobbe, partition=Dl-Pas , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=ECONOMIA POLITICA - 1_ET11_Dl-Pas , course=ET11_EA01, teacher=24437776, campus=San Giobbe, partition=Dl-Pas , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=DIRITTO PRIVATO - 1_ET11_Dl-Pas , course=ET11_EA01, teacher=5591178, campus=San Giobbe, partition=Dl-Pas , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8], partition=Dl-Pas , year=1, campus=San Giobbe, size=8","name=ET11_EA01, teachings=[name=ECONOMIA POLITICA - 1 - ESERCITAZIONI_ET11_Pat-Z , c