ourse=ET11_EA01, teacher=5592414, campus=San Giobbe, partition=Pat-Z , period=3° Periodo, elective=Obbligatorio, frequency=1, size=8, name=BILANCIO E ANALISI ECONOMICO-FINANZIARIA - ESERCITAZIONI_ET11_Pat-Z , course=ET11_EA01, teacher=25667736, campus=San Giobbe, partition=Pat-Z , period=3° Periodo, elective=Obbligatorio, frequency=1, size=8, name=BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_Pat-Z , course=ET11_EA01, teacher=5591467, campus=San Giobbe, partition=Pat-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=ECONOMIA POLITICA - 1_ET11_Pat-Z , course=ET11_EA01, teacher=13978547, campus=San Giobbe, partition=Pat-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=DIRITTO PRIVATO - 1_ET11_Pat-Z , course=ET11_EA01, teacher=5591584, campus=San Giobbe, partition=Pat-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8], partition=Pat-Z , year=1, campus=San Giobbe, size=8","name=ET11_EA02, teachings=[name=STATISTICA - 1_ET11_A-Di , course=ET11_EA02, teacher=5593509, campus=San Giobbe, partition=A-Di , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=STATISTICA 1: ESERCITAZIONI MOD.1_ET11_A-Di , course=ET11_EA02, teacher=5592300, campus=San Giobbe, partition=A-Di , period=3° Periodo, elective=Obbligatorio, frequency=1, size=6, name=ANALISI E CONTABILITA' DEI COSTI_ET11_A-Di , course=ET11_EA02, teacher=16393230, campus=San Giobbe, partition=A-Di , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8], partition=A-Di , year=2, campus=San Giobbe, size=7","name=ET11_EA02, teachings=[name=LINGUA INGLESE ESERCITAZIONI - WRITING_ET11_Classe 3, course=ET11_EA02, teacher=5590155, campus=San Giobbe, partition=Classe 3, period=3° Periodo, elective=Obbligatorio, frequency=1, size=3, name=LINGUA INGLESE ESERCITAZIONI - SPEAKING_ET11_Classe 3, course=ET11_EA02, teacher=5590155, campus=San Giobbe, partition=Classe 3, period=3° Periodo, elective=Obbligatorio, frequency=1, size=3], partition=Classe 3, year=2, campus=San Giobbe, size=3","name=ET11_EA02, teachings=[name=STATISTICA 1: ESERCITAZIONI MOD.1_ET11_Dl-Pas , course=ET11_EA02, teacher=5592300, campus=San Giobbe, partition=Dl-Pas , period=3° Periodo, elective=Obbligatorio, frequency=1, size=6, name=STATISTICA - 1_ET11_Dl-Pas , course=ET11_EA02, teacher=25678903, campus=San Giobbe, partition=Dl-Pas , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=ANALISI E CONTABILITA' DEI COSTI_ET11_Dl-Pas , course=ET11_EA02, teacher=10121582, campus=San Giobbe, partition=Dl-Pas , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7], partition=Dl-Pas , year=2, campus=San Giobbe, size=7","name=ET11_EA02, teachings=[name=STATISTICA 1: ESERCITAZIONI MOD.1_ET11_Pat-Z , course=ET11_EA02, teacher=5592414, campus=San Giobbe, partition=Pat-Z , period=3° Periodo, elective=Obbligatorio, frequency=1, size=7, name=STATISTICA - 1_ET11_Pat-Z , course=ET11_EA02, teacher=23846255, campus=San Giobbe, partition=Pat-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=ANALISI E CONTABILITA' DEI COSTI_ET11_Pat-Z , course=ET11_EA02, teacher=24374139, campus=San Giobbe, partition=Pat-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7], partition=Pat-Z , year=2, campus=San Giobbe, size=8","name=ET11_EA03, teachings=[name=PRODOTTI BANCARI E FINANZIARI_ET11_A-Di , course=ET11_EA03, teacher=5591102, campus=San Giobbe, partition=A-Di , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7], partition=A-Di , year=3, campus=San Giobbe, size=7","name=ET11_EA03, teachings=[name=PRODOTTI BANCARI E FINANZIARI_ET11_Dl-Pas , course=ET11_EA03, teacher=5592544, campus=San Giobbe, partition=Dl-Pas , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8], partition=Dl-Pas , year=3, campus=San Giobbe, size=7","name=ET11_EA03, teachings=[name=MERCATI E STRUMENTI FINANZIARI_ET11, course=ET11_EA03, teacher=5592928, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=6, name=STRATEGIE D'IMPRESA_ET11, course=ET11_EA03, teacher=17811859, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=4, name=ANALISI DELLA CONCORRENZA_ET11, course=ET11_EA03, teacher=5591468, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=2, name=GESTIONE DELLE RISORSE UMANE_ET11, course=ET11_EA03, teacher=24093902, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=7], partition=NO, year=3, campus=San Giobbe, size=7","name=ET11_EA03, teachings=[name=PRODOTTI BANCARI E FINANZIARI_ET11_Pat-Z , course=ET11_EA03, teacher=5592928, campus=San Giobbe, partition=Pat-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=6], partition=Pat-Z , year=3, campus=San Giobbe, size=7","name=ET11_EM01, teachings=[name=MICROECONOMICS - 1 PRACTICE_ET11_A-K, course=ET11_EM01, teacher=26811597, campus=San Giobbe, partition=A-K, period=3° Periodo, elective=Obbligatorio, frequency=1, size=8, name=MICROECONOMICS - 1_ET11_A-K, course=ET11_EM01, teacher=26398646, campus=San Giobbe, partition=A-K, period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_A-K, course=ET11_EM01, teacher=5592722, campus=San Giobbe, partition=A-K, period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_A-K, course=ET11_EM01, teacher=5592423, campus=San Giobbe, partition=A-K, period=3° Periodo, elective=Obbligatorio, frequency=3, size=7], partition=A-K, year=1, campus=San Giobbe, size=8","name=ET11_EM01, teachings=[name=COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_L-Z, course=ET11_EM01, teacher=21832605, campus=San Giobbe, partition=L-Z, period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=MICROECONOMICS - 1_ET11_L-Z, course=ET11_EM01, teacher=24437776, campus=San Giobbe, partition=L-Z, period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=MICROECONOMICS - 1 PRACTICE_ET11_L-Z, course=ET11_EM01, teacher=21836893, campus=San Giobbe, partition=L-Z, period=3° Periodo, elective=Obbligatorio, frequency=1, size=7, name=BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_L-Z, course=ET11_EM01, teacher=25683812, campus=San Giobbe, partition=L-Z, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6], partition=L-Z, year=1, campus=San Giobbe, size=8","name=ET11_EM02, teachings=[name=BUSINESS AND LABOUR LAW MOD.1_ET11, course=ET11_EM02, teacher=22991277, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=STATISTICS -PRACTICE_ET11, course=ET11_EM02, teacher=10594999, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=1, size=8, name=STATISTICS_ET11, course=ET11_EM02, teacher=25697399, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=MARKETING_ET11, course=ET11_EM02, teacher=5590857, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=8], partition=NO, year=2, campus=San Giobbe, size=8","name=ET11_EM03, teachings=[name=DATA ANALYSIS_ET11, course=ET11_EM03, teacher=5592706, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6, name=INDUSTRIAL ORGANIZATION_ET11, course=ET11_EM03, teacher=13097616, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=6], partition=NO, year=3, campus=San Giobbe, size=7","name=ET4_C001, teachings=[name=ECONOMIA POLITICA - 1_ET4_A-La , course=ET4_C001, teacher=13978547, campus=San Giobbe, partition=A-La , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=ECONOMIA POLITICA - 1 - ESERCITAZIONI_ET4_A-La , course=ET4_C001, teacher=26323336, campus=San Giobbe, partition=A-La , period=3° Periodo, elective=Obbligatorio, frequency=1, size=6, name=DIRITTO PRIVATO - 1_ET4_A-La , course=ET4_C001, teacher=5592115, campus=San Giobbe, partition=A-La , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=ISTITUZIONI DI DIRITTO PUBBLICO_ET4_A-La , course=ET4_C001, teacher=7607411, campus=San Giobbe, partition=A-La , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8], partition=A-La , year=1, campus=San Giobbe, size=6","name=ET4_C001, teachings=[name=ECONOMIA POLITICA - 1_ET4_Lb-Z , course=ET4_C001, teacher=5592477, campus=San Giobbe, partition=Lb-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=ECONOMIA POLITICA - 1 - ESERCITAZIONI_ET4_Lb-Z , course=ET4_C001, teacher=25173221, campus=San Giobbe, partition=Lb-Z , period=3° Periodo, elective=Obbligatorio, frequency=1, size=8, name=DIRITTO PRIVATO - 1_ET4_Lb-Z , course=ET4_C001, teacher=5591666, campus=San Giobbe, partition=Lb-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=ISTITUZIONI DI DIRITTO PUBBLICO_ET4_Lb-Z , course=ET4_C001, teacher=7607411, campus=San Giobbe, partition=Lb-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8], partition=Lb-Z , year=1, campus=San Giobbe, size=7","name=ET4_C002, teachings=[name=SCIENZA DELLE FINANZE - ESERCITAZIONI_ET4_A-La , course=ET4_C002, teacher=23066392, campus=San Giobbe, partition=A-La , period=3° Periodo, elective=Obbligatorio, frequency=1, size=7, name=SCIENZA DELLE FINANZE_ET4_A-La , course=ET4_C002, teacher=5852155, campus=San Giobbe, partition=A-La , period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_A-La , course=ET4_C002, teacher=5592930, campus=San Giobbe, partition=A-La , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8], partition=A-La , year=2, campus=San Giobbe, size=7","name=ET4_C002, teachings=[name=DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_Lb-Z , course=ET4_C002, teacher=5591495, campus=San Giobbe, partition=Lb-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=6, name=SCIENZA DELLE FINANZE - ESERCITAZIONI_ET4_Lb-Z , course=ET4_C002, teacher=23066392, campus=San Giobbe, partition=Lb-Z , period=3° Periodo, elective=Obbligatorio, frequency=1, size=6, name=SCIENZA DELLE FINANZE_ET4_Lb-Z , course=ET4_C002, teacher=15927409, campus=San Giobbe, partition=Lb-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=6], partition=Lb-Z , year=2, campus=San Giobbe, size=6","name=ET4_C003, teachings=[name=STRUMENTI COMPUTAZIONALI PER L'ECONOMIA_ET4_A-La , course=ET4_C003, teacher=5591751, campus=San Giobbe, partition=A-La , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8], partition=A-La , year=3, campus=San Giobbe, size=7","name=ET4_C003, teachings=[name=STRUMENTI COMPUTAZIONALI PER L'ECONOMIA_ET4_Lb-Z , course=ET4_C003, teacher=23500162, campus=San Giobbe, partition=Lb-Z , period=3° Periodo, elective=Obbligatorio, frequency=3, size=8], partition=Lb-Z , year=3, campus=San Giobbe, size=7","name=ET4_M001, teachings=[name=MICROECONOMICS - 1 PRACTICE_ET4, course=ET4_M001, teacher=25134770, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=1, size=8, name=MICROECONOMICS - 1_ET4, course=ET4_M001, teacher=12388086, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=8, name=EUROPEAN PRIVATE LAW - 1_ET4, course=ET4_M001, teacher=5590267, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=7, name=EUROPEAN PUBLIC LAW_ET4, course=ET4_M001, teacher=26806765, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6], partition=NO, year=1, campus=San Giobbe, size=7","name=ET4_M002, teachings=[name=FINANCIAL STATEMENT ANALYSIS AND EVALUATION_ET4, course=ET4_M002, teacher=25199798, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6, name=PUBLIC ECONOMICS_ET4, course=ET4_M002, teacher=17019333, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=6, name=PUBLIC ECONOMICS - PRACTICE_ET4, course=ET4_M002, teacher=26285216, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=1, size=5], partition=NO, year=2, campus=San Giobbe, size=8","name=ET4_M003, teachings=[name=COMPUTATIONAL TOOLS FOR ECONOMICS AND FINANCE_ET4, course=ET4_M003, teacher=25683816, campus=San Giobbe, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=5, name=ECONOMICS OF THE ENVIRONMENT_ET4, course=ET4_M003, teacher=5592720, campus=San Giobbe, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=5], partition=NO, year=3, campus=San Giobbe, size=3","name=FT4_GGG1, teachings=[name=ITALIANO SCRITTO_FT4_D, course=FT4_GGG1, teacher=5593052, campus=Palazzo Moro, partition=D, period=3° Periodo, elective=a scelta, frequency=1, size=4], partition=D, year=1, campus=Palazzo Moro, size=4","name=LM10_GGG1, teachings=[name=ENVIRONMENTAL HISTORY: LABOUR-ENVIRONMENT RELATIONS IN CONTEMPORARY ITALY_LM10, course=LM10_GGG1, teacher=117992, campus=Palazzo Moro, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=3], partition=NO, year=1, campus=Palazzo Moro, size=3","name=LM10_GGG2, teachings=[name=NATURE, CULTURE AND SOCIETY: THEMES IN EUROPEAN ENVIRONMENTAL HISTORY_LM10, course=LM10_GGG2, teacher=22511785, campus=Palazzo Moro, partition=NO, period=3° Periodo, elective=a scelta, frequency=3, size=3], partition=NO, year=2, campus=Palazzo Moro, size=3","name=R257_GGG1, teachings=[name=Qualitative Research Methods_R257, course=R257_GGG1, teacher=5593481, campus=Palazzo Moro, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=2, name=LABORATORY OF ETHNOGRAPHY_R257, course=R257_GGG1, teacher=10796115, campus=Palazzo Moro, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=2, name=FINANCIAL MANAGEMENT_R257, course=R257_GGG1, teacher=5592116, campus=Palazzo Moro, partition=NO, period=3° Periodo, elective=Obbligatorio, frequency=3, size=2], partition=NO, year=1, campus=Palazzo Moro, size=2",EM11_GGG2,EM13_AF1,EM13_AF2,EM13_IMG1,EM13_IMK1,EM14_GGG2,EM15_QEM1,EM15_QEM2,EM15_QFR1,EM15_QFR2,EM15_SFI1,EM15_SFI2,EM20_F-ENG2,EM20_F1,EM20_F2,EM20_QEM2,EM4_GGG1,EM6_GGG1,EM7_GGG1,EM9_GGG1,ET11_EA01,ET11_EA02,ET11_EA03,ET11_EM01,ET11_EM02,ET11_EM03,ET4_C001,ET4_C002,ET4_C003,ET4_M001,ET4_M002,ET4_M003,FT4_GGG1,LM10_GGG1,LM10_GGG2,R257_GGG1
1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,LEADERSHIP_EM13,,,,,,,FINANCIAL ECONOMICS - 1_EM15,,,INTERNATIONAL FINANCIAL REGULATION_EM15,CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM20,,,,METODI STATISTICI PER LA BUSINESS ANALYSIS_EM4,,,DIRITTO COMMERCIALE DEL TURISMO - 1_EM9,BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_Pat-Z ,,,,BUSINESS AND LABOUR LAW MOD.1_ET11,,,SCIENZA DELLE FINANZE_ET4_Lb-Z ,,,,,,,,FINANCIAL MANAGEMENT_R257
