1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,ADVANCED MANAGEMENT CONTROL_EM13,,,HISTORY OF INNOVATION_EM13,,,COMPETITION LAW_EM15,DERIVATIVES AND INSURANCE - 1_EM15,,,,,LEGISLAZIONE BANCARIA I_EM20,LABORATORIO SULLE SCELTE_EM20,,DIRITTO DELLE RELAZIONI INDUSTRIALI E NUOVE TECNOLOGIE_EM4,,METODOLOGIA DELLA RICERCA SOCIALE PER IL MANAGEMENT_EM7,BENI CULTURALI E OFFERTA TURISTICA - 1_EM9,ECONOMIA POLITICA - 1_ET11_Pat-Z ,,,"MICROECONOMICS - 1_ET11_L-Z, BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_L-Z",,,,,,EUROPEAN PUBLIC LAW_ET4,,,,,,
1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,BUSINESS MODEL INNOVATION_EM13,COMPETITION LAW_EM13,,,ACCOUNTING INFORMATION SYSTEMS AND FINANCIAL ANALYTICS_EM14,,,ECONOMICS OF RISK AND AGENT BEHAVIOUR_EM15,,,"CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM15, FINTECH REGULATION AND FINANCIAL INNOVATION_EM15",,ECONOMIA DEI MERCATI ED INVESTIMENTI FINANZIARI - 1_EM20,DIRITTO DELLE ASSICURAZIONI PRIVATE_EM20,,,STRATEGIE D'IMPRESA AVANZATO_EM6,MARKETING ANALYTICS_EM7,,,,,,,,,,,,,,,ENVIRONMENTAL HISTORY: LABOUR-ENVIRONMENT RELATIONS IN CONTEMPORARY ITALY_LM10,,Qualitative Research Methods_R257
1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,STRATEGY PLANNING AND CONTROL SYSTEM - 1_EM13,,,,NETWORK ANALYSIS_EM14,BEHAVIOURAL ECONOMICS_EM15,,,,,,FINTECH REGULATION AND FINANCIAL INNOVATION_EM20,,,ECONOMICS OF INEQUALITY_EM20,,"METODI STATISTICI PER LA BUSINESS ANALYSIS_EM6, ECONOMIA E GESTIONE DELL'INNOVAZIONE_EM6",ANALISI ECONOMICA PER LE STRATEGIE DI BUSINESS_EM7,SVILUPPO TERRITORIALE E SOSTENIBILITÀ TURISTICA-1_EM9,,"STATISTICA - 1_ET11_Pat-Z , ANALISI E CONTABILITA' DEI COSTI_ET11_Pat-Z ",,,MARKETING_ET11,,,DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_Lb-Z ,,,,,,,,LABORATORY OF ETHNOGRAPHY_R257
1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,BRAND MANAGEMENT_EM13,,,ECONOMICS OF INEQUALITY_EM15,,,,,,,,BEHAVIOURAL ECONOMICS_EM20,,,,BUSINESS ECOSYSTEMS NEL TURISMO_EM9,,,,,STATISTICS_ET11,,,,,MICROECONOMICS - 1 PRACTICE_ET4,,,,,,
1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STRUMENTI COMPUTAZIONALI PER L'ECONOMIA_ET4_Lb-Z ,,,,,,,
2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,PHILOSOPHICAL ISSUES IN CONTEMPORARY MANAGEMENT_EM13,,,COMPETITION LAW_EM15,,,,FINTECH REGULATION AND FINANCIAL INNOVATION_EM15,R CODING AND FINANCE ANALYTICS_EM20,ECONOMIA DEI MERCATI ED INVESTIMENTI FINANZIARI - 1_EM20,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM20,,,,METODOLOGIA DELLA RICERCA SOCIALE PER IL MANAGEMENT_EM7,,,,,"MICROECONOMICS - 1_ET11_L-Z, BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_L-Z",,DATA ANALYSIS_ET11,,SCIENZA DELLE FINANZE - ESERCITAZIONI_ET4_Lb-Z ,,EUROPEAN PRIVATE LAW - 1_ET4,,COMPUTATIONAL TOOLS FOR ECONOMICS AND FINANCE_ET4,,,"NATURE, CULTURE AND SOCIETY: THEMES IN EUROPEAN ENVIRONMENTAL HISTORY_LM10",
2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"RETI E SISTEMI INFORMATIVI_EM11, POLITICHE ECONOMICHE PER LO SVILUPPO LOCALE_EM11",,,,,FINTECH REGULATION AND FINANCIAL INNOVATION_EM14,,,FINANCIAL ECONOMICS - 1_EM15,,,,,"LABORATORIO SUL RISCHIO DI RICICLAGGIO E AUTORICICLAGGIO NEI REATI TRIBUTARI E FRODI FISCALI_EM20, LEGISLAZIONE BANCARIA I_EM20",DIRITTO DELLE ASSICURAZIONI PRIVATE_EM20,,,STRATEGIE D'IMPRESA AVANZATO_EM6,MARKETING ANALYTICS_EM7,,,,,COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_L-Z,,,,,,MICROECONOMICS - 1_ET4,,,,,,
2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,BUSINESS MODEL INNOVATION_EM13,COMPETITION LAW_EM13,,,ACCOUNTING INFORMATION SYSTEMS AND FINANCIAL ANALYTICS_EM14,,,,AGENT-BASED MODELLING_EM15,ADVANCED INSTRUMENTS FOR SUSTAINABLE FINANCE AND IMPACT FINANCING-1_EM15,"FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM15, R CODING AND FINANCE ANALYTICS_EM15",FINTECH REGULATION AND FINANCIAL INNOVATION_EM20,,LABORATORIO SULLE SCELTE_EM20,,DIRITTO DELLE RELAZIONI INDUSTRIALI E NUOVE TECNOLOGIE_EM4,ECONOMIA E GESTIONE DELL'INNOVAZIONE_EM6,,INDAGINI E STATISTICHE PER IL TURISMO_EM9,,,,,,,ECONOMIA POLITICA - 1_ET4_Lb-Z ,,,EUROPEAN PUBLIC LAW_ET4,,ECONOMICS OF THE ENVIRONMENT_ET4,,ENVIRONMENTAL HISTORY: LABOUR-ENVIRONMENT RELATIONS IN CONTEMPORARY ITALY_LM10,,
2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,STRATEGY PLANNING AND CONTROL SYSTEM - 1_EM13,,MAKING DECISIONS_EM13,HISTORY OF INNOVATION_EM13,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM14,BEHAVIOURAL ECONOMICS_EM15,,DERIVATIVES AND INSURANCE - 1_EM15,,,,,,,ECONOMICS OF INEQUALITY_EM20,METODI STATISTICI PER LA BUSINESS ANALYSIS_EM4,RETI E SISTEMI INFORMATIVI_EM6,,BUSINESS ECOSYSTEMS NEL TURISMO_EM9,DIRITTO PRIVATO - 1_ET11_Pat-Z ,,,,,INDUSTRIAL ORGANIZATION_ET11,DIRITTO PRIVATO - 1_ET4_Lb-Z ,"DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_Lb-Z , SCIENZA DELLE FINANZE_ET4_Lb-Z ",,,,,,,,
2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,INDUSTRIAL DYNAMICS AND GLOBAL ECONOMIC CHALLENGES-1_EM13,,,,ECONOMICS OF INEQUALITY_EM15,,,,,,,,BEHAVIOURAL ECONOMICS_EM20,,,,,"BILANCIO E ANALISI ECONOMICO-FINANZIARIA - ESERCITAZIONI_ET11_Pat-Z , BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_Pat-Z ",,PRODOTTI BANCARI E FINANZIARI_ET11_Pat-Z ,,,,,,,,,,,,,
2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STRUMENTI COMPUTAZIONALI PER L'ECONOMIA_ET4_Lb-Z ,,,,,,,
3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,POLITICHE ECONOMICHE PER LO SVILUPPO LOCALE_EM11,,,,,,,,ECONOMICS OF RISK AND AGENT BEHAVIOUR_EM15,AGENT-BASED MODELLING_EM15,,FINTECH REGULATION AND FINANCIAL INNOVATION_EM15,CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM20,,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM20,,"METODI STATISTICI PER LA BUSINESS ANALYSIS_EM4, DIRITTO DELLE RELAZIONI INDUSTRIALI E NUOVE TECNOLOGIE_EM4","RETI E SISTEMI INFORMATIVI_EM6, STRATEGIE D'IMPRESA AVANZATO_EM6",,,,,,,BUSINESS AND LABOUR LAW MOD.1_ET11,,,,,EUROPEAN PRIVATE LAW - 1_ET4,FINANCIAL STATEMENT ANALYSIS AND EVALUATION_ET4,"COMPUTATIONAL TOOLS FOR ECONOMICS AND FINANCE_ET4, ECONOMICS OF THE ENVIRONMENT_ET4",,ENVIRONMENTAL HISTORY: LABOUR-ENVIRONMENT RELATIONS IN CONTEMPORARY ITALY_LM10,,
3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,BUSINESS MODEL INNOVATION_EM13,,,,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM14,,COMPETITION LAW_EM15,,,ADVANCED INSTRUMENTS FOR SUSTAINABLE FINANCE AND IMPACT FINANCING-1_EM15,CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM15,AGENT-BASED MODELLING_EM20,,,,,"METODI STATISTICI PER LA BUSINESS ANALYSIS_EM6, ECONOMIA E GESTIONE DELL'INNOVAZIONE_EM6",ANALISI ECONOMICA PER LE STRATEGIE DI BUSINESS_EM7,INDAGINI E STATISTICHE PER IL TURISMO_EM9,,,,MICROECONOMICS - 1_ET11_L-Z,,,DIRITTO PRIVATO - 1_ET4_Lb-Z ,DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_Lb-Z ,,EUROPEAN PUBLIC LAW_ET4,,,,,,
3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,RETI E SISTEMI INFORMATIVI_EM11,,,,"HISTORY OF INNOVATION_EM13, PHILOSOPHICAL ISSUES IN CONTEMPORARY MANAGEMENT_EM13","MODELS AND TECHNOLOGY FOR THE FINANCIAL INDUSTRY_EM14, ACCOUNTING INFORMATION SYSTEMS AND FINANCIAL ANALYTICS_EM14",,,,,,"FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM15, INTERNATIONAL FINANCIAL REGULATION_EM15",,LEGISLAZIONE BANCARIA I_EM20,DIRITTO DELLE ASSICURAZIONI PRIVATE_EM20,,,,METODOLOGIA DELLA RICERCA SOCIALE PER IL MANAGEMENT_EM7,BENI CULTURALI E OFFERTA TURISTICA - 1_EM9,"BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_Pat-Z , DIRITTO PRIVATO - 1_ET11_Pat-Z ",,,,,,ECONOMIA POLITICA - 1_ET4_Lb-Z ,SCIENZA DELLE FINANZE_ET4_Lb-Z ,,,,,,,,
3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,FINANCIAL MATHEMATICS PROBLEMS FOR BUSINESS_EM13,,MAKING DECISIONS_EM13,BRAND MANAGEMENT_EM13,FINTECH REGULATION AND FINANCIAL INNOVATION_EM14,BEHAVIOURAL ECONOMICS_EM15,ECONOMICS OF INEQUALITY_EM15,DERIVATIVES AND INSURANCE - 1_EM15,,,,,LABORATORIO SUL RISCHIO DI RICICLAGGIO E AUTORICICLAGGIO NEI REATI TRIBUTARI E FRODI FISCALI_EM20,,,,,,SVILUPPO TERRITORIALE E SOSTENIBILITÀ TURISTICA-1_EM9,,,,BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_L-Z,,,,,,MICROECONOMICS - 1_ET4,PUBLIC ECONOMICS_ET4,,,,"NATURE, CULTURE AND SOCIETY: THEMES IN EUROPEAN ENVIRONMENTAL HISTORY_LM10",
3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,BUSINESS PROCESS ANALYTICS_EM13,,,,,,,,,,,,"BEHAVIOURAL ECONOMICS_EM20, ECONOMICS OF INEQUALITY_EM20",,,,,,,,COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_L-Z,,,,,,,,,,,,
3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,MARKETING_ET11,,,,,,,,,,,
4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,RETI E SISTEMI INFORMATIVI_EM11,,,,PHILOSOPHICAL ISSUES IN CONTEMPORARY MANAGEMENT_EM13,MODELS AND TECHNOLOGY FOR THE FINANCIAL INDUSTRY_EM14,,,ECONOMICS OF RISK AND AGENT BEHAVIOUR_EM15,,ADVANCED INSTRUMENTS FOR SUSTAINABLE FINANCE AND IMPACT FINANCING-1_EM15,,,LABORATORIO SUL RISCHIO DI RICICLAGGIO E AUTORICICLAGGIO NEI REATI TRIBUTARI E FRODI FISCALI_EM20,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM20,,,,,DIRITTO COMMERCIALE DEL TURISMO - 1_EM9,,,,,,DATA ANALYSIS_ET11,,,,MICROECONOMICS - 1_ET4,PUBLIC ECONOMICS - PRACTICE_ET4,ECONOMICS OF THE ENVIRONMENT_ET4,,,,Qualitative Research Methods_R257
4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,ADVANCED MANAGEMENT CONTROL_EM13,,,,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM14,,,,AGENT-BASED MODELLING_EM15,,R CODING AND FINANCE ANALYTICS_EM15,,ECONOMIA DEI MERCATI ED INVESTIMENTI FINANZIARI - 1_EM20,,,,,,INDAGINI E STATISTICHE PER IL TURISMO_EM9,DIRITTO PRIVATO - 1_ET11_Pat-Z ,,,,,,ISTITUZIONI DI DIRITTO PUBBLICO_ET4_Lb-Z ,,,EUROPEAN PRIVATE LAW - 1_ET4,FINANCIAL STATEMENT ANALYSIS AND EVALUATION_ET4,,,,"NATURE, CULTURE AND SOCIETY: THEMES IN EUROPEAN ENVIRONMENTAL HISTORY_LM10",LABORATORY OF ETHNOGRAPHY_R257
4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,LEADERSHIP_EM13,,,,NETWORK ANALYSIS_EM14,,,FINANCIAL ECONOMICS - 1_EM15,,,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM15,,,LABORATORIO SULLE SCELTE_EM20,,,METODI STATISTICI PER LA BUSINESS ANALYSIS_EM6,,,ECONOMIA POLITICA - 1_ET11_Pat-Z ,,PRODOTTI BANCARI E FINANZIARI_ET11_Pat-Z ,COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_L-Z,,,DIRITTO PRIVATO - 1_ET4_Lb-Z ,,,,,,ITALIANO SCRITTO_FT4_D,,,FINANCIAL MANAGEMENT_R257
4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,POLITICHE ECONOMICHE PER LO SVILUPPO LOCALE_EM11,FINANCIAL MATHEMATICS PROBLEMS FOR BUSINESS_EM13,,INDUSTRIAL DYNAMICS AND GLOBAL ECONOMIC CHALLENGES-1_EM13,BRAND MANAGEMENT_EM13,,,,,,,,"R CODING AND FINANCE ANALYTICS_EM20, AGENT-BASED MODELLING_EM20",,,,,RETI E SISTEMI INFORMATIVI_EM6,,SVILUPPO TERRITORIALE E SOSTENIBILITÀ TURISTICA-1_EM9,,,,MICROECONOMICS - 1 PRACTICE_ET11_L-Z,STATISTICS_ET11,,,,,,PUBLIC ECONOMICS_ET4,COMPUTATIONAL TOOLS FOR ECONOMICS AND FINANCE_ET4,,,,
4,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,BUSINESS PROCESS ANALYTICS_EM13,,,,,,,,,,,,,,,,,,"STATISTICA - 1_ET11_Pat-Z , ANALISI E CONTABILITA' DEI COSTI_ET11_Pat-Z ",,,MARKETING_ET11,INDUSTRIAL ORGANIZATION_ET11,,,,,,,,,,
4,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,AGENT-BASED MODELLING_EM20,,,,,,MARKETING ANALYTICS_EM7,BENI CULTURALI E OFFERTA TURISTICA - 1_EM9,"ECONOMIA POLITICA - 1 - ESERCITAZIONI_ET11_Pat-Z , ECONOMIA POLITICA - 1_ET11_Pat-Z ",,,,BUSINESS AND LABOUR LAW MOD.1_ET11,DATA ANALYSIS_ET11,,,,,,,,,,FINANCIAL MANAGEMENT_R257
5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,"NETWORK ANALYSIS_EM14, MODELS AND TECHNOLOGY FOR THE FINANCIAL INDUSTRY_EM14",,,,,,"R CODING AND FINANCE ANALYTICS_EM15, CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM15, INTERNATIONAL FINANCIAL REGULATION_EM15",,,,,,,,DIRITTO COMMERCIALE DEL TURISMO - 1_EM9,,STATISTICA 1: ESERCITAZIONI MOD.1_ET11_Pat-Z ,,,STATISTICS -PRACTICE_ET11,,ISTITUZIONI DI DIRITTO PUBBLICO_ET4_Lb-Z ,,,,FINANCIAL STATEMENT ANALYSIS AND EVALUATION_ET4,,,,,Qualitative Research Methods_R257
5,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,"LEADERSHIP_EM13, ADVANCED MANAGEMENT CONTROL_EM13",COMPETITION LAW_EM13,,,FINTECH REGULATION AND FINANCIAL INNOVATION_EM14,,,,,,,"R CODING AND FINANCE ANALYTICS_EM20, CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM20",,,,,,,,,,PRODOTTI BANCARI E FINANZIARI_ET11_Pat-Z ,,,,,,STRUMENTI COMPUTAZIONALI PER L'ECONOMIA_ET4_Lb-Z ,,,,,,,LABORATORY OF ETHNOGRAPHY_R257
5,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,STRATEGY PLANNING AND CONTROL SYSTEM - 1_EM13,,"BUSINESS PROCESS ANALYTICS_EM13, MAKING DECISIONS_EM13",,,,,,,,,FINTECH REGULATION AND FINANCIAL INNOVATION_EM20,,,,,,ANALISI ECONOMICA PER LE STRATEGIE DI BUSINESS_EM7,BUSINESS ECOSYSTEMS NEL TURISMO_EM9,,"STATISTICA - 1_ET11_Pat-Z , ANALISI E CONTABILITA' DEI COSTI_ET11_Pat-Z ",,,STATISTICS_ET11,INDUSTRIAL ORGANIZATION_ET11,,,,,PUBLIC ECONOMICS_ET4,,,,,
5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,FINANCIAL MATHEMATICS PROBLEMS FOR BUSINESS_EM13,,INDUSTRIAL DYNAMICS AND GLOBAL ECONOMIC CHALLENGES-1_EM13,,,,,,,,,,,,,,,,,,,,,,,ECONOMIA POLITICA - 1 - ESERCITAZIONI_ET4_Lb-Z ,,,,,,,,,
5,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,ISTITUZIONI DI DIRITTO PUBBLICO_ET4_Lb-Z ,,,,,,,,,
6,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,ECONOMIA POLITICA - 1_ET4_Lb-Z ,,,,,,,,,
6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
